$Element Number
43512
$Element_id  Value
13661  4.79401397108450861982e-06  -8.87735967005645066170e-07
13662  9.02513526706973402409e-06  -2.12287955371929347792e-06
13663  8.13725855354671985119e-06  -5.87107588455315393875e-08
13664  7.62515290515018657807e-06  -1.76656320706850399890e-06
13665  8.44495095060411214098e-06  -4.53571759479072274658e-06
13666  1.06813897955812783292e-05  -7.07306792113055158184e-06
13667  9.35539015144412879825e-06  -7.36647212227650034745e-06
13668  -1.25569084100077611686e-06  -4.95149748309619658045e-05
13669  -3.70045375245338964052e-05  -1.00862713659879246921e-05
13670  -1.72587906565818657086e-05  2.73247487592213854613e-09
13671  -1.43839922919326573243e-06  5.08950863676573612738e-06
13672  -9.39717498472946439459e-14  3.67591041677505242383e-06
13673  3.96826681619753283617e-06  1.12356217425787114776e-05
13674  7.45434010633079468085e-06  1.99659025405550514024e-05
13675  1.39600496261562847633e-06  1.85002029842738992705e-05
13676  -4.99273189283678017731e-06  4.93302558863045265613e-05
13677  -2.78595052381170603552e-06  1.62293706156986020897e-05
13678  -7.81376710477156417076e-10  8.99425305798803246659e-06
13679  3.59274191074561230830e-06  1.04454312648655032309e-05
13680  8.61641280336100137650e-06  1.27541309879895456685e-05
13681  9.23793428159589132616e-06  1.12807335997120987566e-05
13682  8.35046551737520350092e-05  9.70595169471793383026e-05
13683  -9.19746889214337795646e-06  -1.69079868431562534050e-05
13684  -2.11990281846461332317e-05  -7.92342272339764615340e-06
13685  -2.72506601865883762214e-06  4.07288837589315333405e-06
13686  -1.55337745840608574572e-09  2.66336011874202346593e-06
13687  8.57327597546564638527e-09  5.36204031079531012732e-06
13688  -2.59695695858618285246e-05  7.48630674188492488408e-05
13689  -1.85035168466188264670e-05  1.77276374611845859979e-06
13690  -7.45800819607693269846e-06  -3.49067963944268168703e-06
13691  -1.09743615621018256656e-05  -3.64988120560102905605e-06
13692  -1.04756446969624467466e-05  -7.11348080647644903895e-06
13693  -6.30435610035416368007e-06  -6.22729219182850136769e-06
13694  -1.10832488794370164810e-06  -5.82301538459856333986e-06
13695  0.00000000000000000000e+00  -2.89786952398816717642e-06
13696  2.00703616476551228529e-06  -6.50775957872345029711e-06
13697  5.78835467825724777344e-06  -1.06819847795437251843e-05
13698  6.76245397575728013291e-06  -1.47359085622222751600e-05
13699  2.54286278943537970548e-04  -6.25777294812315831342e-04
13700  -2.75493288472390912645e-04  -6.66298968249210581995e-04
13701  -4.69992177450678251787e-04  -3.03102506098321697412e-04
13702  -4.63911836064833478163e-04  -1.44893985105921040916e-04
13703  -5.10675061030688355081e-04  -4.73299593896831015481e-05
13704  -3.68242234437794226098e-04  3.18056034372432938173e-05
13705  -5.23334142919325558487e-05  -1.49242849531222754902e-05
13706  -4.70059230545441780053e-05  -2.78077713377755523280e-05
13707  -7.61942008438598361890e-05  -4.66920267979787254422e-05
13708  -1.81600055413800416052e-04  -6.64888829787422240038e-05
13709  -7.63544818048477217601e-05  9.81295075196825487428e-06
13710  -7.86160712138200353145e-06  -4.36059821997444768183e-06
13711  -8.57776117129823027004e-06  -4.35166392355375094695e-07
13712  -1.15490822883011873506e-05  3.88395465743167144179e-06
13713  0.00000000000000000000e+00  8.11436785011241083025e-07
13714  1.06306399520402565078e-06  8.56329758313560447146e-10
13715  1.57794360211494252659e-06  -3.12242749935957847798e-06
13716  2.95074240906957610138e-06  -8.43586348890338572700e-06
13717  9.50030116249541612035e-06  -1.39964689674585145325e-05
13718  1.88534982905376536700e-05  -2.00095969650972865285e-05
13719  -1.57654416459183726543e-04  -7.19042996743256106196e-04
13720  -6.67900314099107751675e-04  1.50293894201234480611e-04
13721  -1.75276827798315985429e-05  1.68452520243630001276e-05
13722  -1.98536888522236700297e-05  1.15608783368297271191e-05
13723  -1.74217832612221318008e-05  1.85572234306675412033e-05
13724  -9.93539499423817808155e-06  1.02527842356357033076e-05
13725  -4.84329864134206696202e-06  6.88883667875066036740e-06
13726  -1.00116064317051842876e-06  0.00000000000000000000e+00
13727  0.00000000000000000000e+00  0.00000000000000000000e+00
13728  2.00704115884254835403e-06  -7.00083588238612620727e-06
13729  9.30119287656266533133e-06  -1.21292129912986757423e-05
13730  1.80221995372301815419e-05  -3.28358988520492623905e-05
13731  7.18849854102325823050e-06  -1.71027175774768141168e-04
13732  -2.10352383129267868800e-06  -3.77767533928428816980e-05
13733  -6.27643018155076608337e-06  -5.41418285254757883406e-05
13734  -6.33761631234456299187e-05  -1.56500575899680383855e-04
13735  -2.03664100332915932708e-04  -4.40679369445369736890e-05
13736  -7.20358391754581238887e-05  -6.96380512775752252629e-06
13737  -3.65062238926100604832e-06  -3.81563445056131070576e-06
13738  -4.34292956594764043285e-24  -2.55979745368875384042e-06
13739  2.93099036181100657331e-06  -1.12953709705501883787e-05
13740  2.18346335866816597079e-05  -1.69294122729147952745e-05
13741  3.61800010555374620437e-05  -2.48840150492225536288e-05
13742  8.75808025055268733142e-05  -2.09080167492596070197e-04
13743  1.19967327423670009041e-16  -5.37104080210487993928e-06
13744  -1.24076122355722909957e-02  -7.45574949836730338504e-03
13745  -4.45640515377206266300e-05  2.69538326789839316033e-05
13746  -1.83846147627197638080e-05  7.51798182718655910690e-06
13747  -1.43540094267919074233e-05  2.47139798012072172239e-06
13748  -1.05520502798252996705e-05  1.06484121736357689403e-06
13749  -8.46417510693443775598e-06  3.69736600184537593261e-10
13750  -1.49695859303267490972e-05  1.79527902634622612661e-06
13751  -7.62114095322555087691e-06  5.96104087251098131451e-06
13752  -5.55967199447569322729e-07  7.36409751729067685707e-06
13753  2.74282457657409788031e-09  3.01119244421081567879e-06
13754  9.89940422053295068707e-06  -7.50677351307202386332e-06
13755  1.48606895238405752524e-05  -1.70640673855696630942e-05
13756  1.04594500176474895949e-05  -4.48192799668253158874e-05
13757  1.28835906814744055327e-05  -9.54575423789686226133e-06
13758  1.93354181239869248618e-05  -1.56966617539858850020e-05
13759  2.60771920978420995631e-04  -7.45810950383536479767e-04
13760  -1.19719742315818416210e-04  -1.68009632879311291646e-04
13761  -5.06919107614347137477e-05  -3.23990896898831035543e-05
13762  -1.10018611225981533495e-04  -1.47504469672105666947e-04
13763  -4.55608958083544810804e-05  -1.76048371667485822249e-05
13764  -2.04031829019061082123e-09  -7.32705694811677260981e-06
13765  1.29098226818413459159e-07  -8.44635030116961767123e-06
13766  1.44455895512502085787e-05  -1.15932690155962683901e-05
13767  5.34188252838016611754e-05  -8.53212066813503300193e-05
13768  2.12977940216382903267e-04  -7.45284954204004793446e-04
13769  -2.96899395673067048845e-06  -6.06410933950067512896e-10
13770  -6.43894592598080410386e-09  -1.73865327184992299881e-06
13771  -4.41386054844371142564e-05  -7.04880381765913573535e-05
13772  -9.71330480490045096149e-06  -2.01015990421963876300e-05
13773  -2.98686966683331068945e-09  -8.61185851129320006567e-06
13774  3.10027589022270929945e-06  -1.15740305206681897999e-05
13775  9.91033184220735017221e-06  -1.85821018860581629959e-05
13776  4.47708023656471221772e-05  -8.35914920495941398716e-04
13777  -8.35596746166568393223e-04  -1.30070531225746856187e-04
13778  -2.74205988816747091730e-04  -1.82709757491779244316e-05
13779  -6.16695507398978197237e-04  9.09744557552628716087e-06
13780  -5.66078839059051212163e-04  1.74070400784685162246e-04
13781  -3.93767430804654048129e-04  3.38319484591275768657e-05
13782  -4.31146823395475861044e-04  9.20313898417385217699e-08
13783  -3.67635294627898792045e-04  2.69547413832664743553e-05
13784  -2.41079559434565241990e-04  -7.18153543643546758528e-05
13785  -1.41044218066980380291e-04  -4.86477966111198644833e-06
13786  -2.44069767039649180554e-05  4.44079321110696157083e-06
13787  -2.86996460248963528451e-05  4.64243096896663602228e-06
13788  -2.26517019036674993615e-05  1.13202324539714666788e-05
13789  -1.50187657008481253854e-05  8.64099522016501553367e-06
13790  -9.94462408177936607362e-06  8.83728175642183550007e-06
13791  -5.88957673353486625543e-06  6.58247879206789246058e-06
13792  -2.16488977073318596638e-06  3.28322881402458712784e-06
13793  0.00000000000000000000e+00  0.00000000000000000000e+00
13794  2.88134670143799073155e-06  -2.00026521101693922558e-06
13795  8.04456364621002231838e-06  -1.50659916921261115362e-06
13796  1.48195187015700380562e-05  6.18525721905352234032e-07
13797  2.52090309106663964600e-05  1.62777724930459340537e-05
13798  5.29497934758921375763e-06  5.86963456714969890652e-05
13799  -1.28314964774785961866e-06  8.21131949616697311253e-06
13800  0.00000000000000000000e+00  0.00000000000000000000e+00
13801  -3.75278398803961475702e-09  3.68141045570623864545e-06
13802  -3.14152736322949864111e-14  6.67804044079964293923e-07
13803  -1.38923224880593232378e+00  1.62131032973977551315e+00
13804  -1.35255825243439709027e+00  2.49664677646910604381e+00
13805  -1.28837179116860567341e+00  2.34435842512238767910e+00
13806  -1.46250533401241611386e+00  1.85544303069844329634e+00
13807  -1.07042316772708989703e+00  1.03958518833026070105e+00
13808  -7.15900951308054571317e-06  -5.53276504926621096503e-06
13809  -1.11829430023442469332e-05  -2.76155319277059498737e-06
13810  -1.28946046488902020766e-05  -2.79274024663609977135e-06
13811  -1.79621603858033361319e-06  5.38703944007450377304e-10
13812  -2.45494179462726917144e-06  6.58986861061195214198e-07
13813  -2.19040406968880472092e-06  8.20536729548178395801e-07
13814  -1.66285558626219039777e-06  9.99516374791918017144e-07
13815  -1.00766644210164472822e-06  7.29486453908565920764e-07
13816  -6.23105447646853353339e-09  8.45479570313903951345e-07
13817  2.95508858270073132025e-09  1.13754669574398100700e-06
13818  2.34175252730544005097e-08  1.88603613364475504159e-06
13819  5.97439482744680723693e-07  2.31755416283347365051e-06
13820  -1.27701464202012251381e-06  6.16546295719548744863e-06
13821  -8.28818538819805413970e-07  1.16232334357520138512e-06
13822  0.00000000000000000000e+00  0.00000000000000000000e+00
13823  4.98110854141430711562e-07  0.00000000000000000000e+00
13824  9.46523378000195088347e-07  0.00000000000000000000e+00
13825  1.97346346657822753492e-06  7.51211878876279086944e-07
13826  1.24661726732537829752e-06  3.04828817155136389130e-06
13827  -5.52751577601881987137e-06  6.73800128100560608631e-06
13828  -2.17170349602481285126e-06  -2.11484010661318670260e-07
13829  0.00000000000000000000e+00  0.00000000000000000000e+00
13830  1.35314900582773330883e-06  0.00000000000000000000e+00
13831  4.11076289516555710713e-06  1.52201226270230430001e-07
13832  -1.40589424260757227714e-05  1.02619545746796930448e-05
13833  -3.64170404202380231746e-06  3.84171708403223270326e-06
13834  0.00000000000000000000e+00  1.32686586450964850206e-06
13835  1.59350671805563982954e-10  5.99380041610339977766e-06
13836  6.70805830240246044552e-10  7.05058235948739202433e-07
13837  1.13646383874546771402e-06  8.43329161095200199137e-07
13838  1.39066571800203206137e-06  -3.49558770050167554286e-09
13839  -8.45936755829232918311e-07  -1.87442443426329417233e-06
13840  -7.30502797496649724919e-10  -1.31175322507175886022e-06
13841  1.03501968745176069707e-07  -2.61528709714614988950e-06
13842  8.36298989185926249515e-07  -5.67487128656694530285e-06
13843  2.54715682253244089935e-06  -1.22660336173298137037e-05
13844  2.73119265967655268815e-06  -6.17583825984203227215e-06
13845  1.75700816484882721964e-06  -6.37542059508837035537e-06
13846  2.93135130647474902323e-06  -6.62565783536403229449e-06
13847  2.34124598164489298058e-05  -7.68031287073382880077e-05
13848  -6.73973550848156330648e-06  -1.48128633994406163591e-05
13849  -4.98019416918095895834e-06  -9.37940658472982189786e-06
13850  -3.32637973117329818930e-20  -1.36551135879980493699e-06
13851  4.57038598054867569727e-08  -4.41584062508464444415e-06
13852  1.39073703719248767785e-06  -8.58829191422319794514e-06
13853  1.14331277454455545957e-06  -8.29813832663227591527e-06
13854  -5.86152999714537286372e-06  -2.23221630055744999638e-05
13855  -5.20190758868065376960e-06  -7.20432785705801025572e-06
13856  -2.52158192462853168885e-06  -4.69785459009331526106e-06
13857  1.16923475013173237781e-16  -1.68288061346171564015e-06
13858  4.48154322365600073848e-06  -5.36629428645462587766e-06
13859  1.91553165243921512883e-05  -5.49010181631124223974e-06
13860  -4.27638593265537781313e-06  -2.02441737085988946398e-05
13861  -7.54035073307074139008e-06  -7.52756327663170247482e-07
13862  -5.98429541837931292772e-06  -3.79932454824506684514e-06
13863  -1.11757417827987280825e-05  -5.46403540109754399319e-06
13864  -3.12461803568636248859e-05  1.20330752761453539556e-06
13865  -2.17311864790169061027e-05  5.31184696017456459560e-07
13866  -8.99025220629941913917e-06  3.40587201816040623442e-06
13867  -6.43600648089067937116e-06  4.34627209881378564127e-06
13868  -7.11339279867556539198e-06  3.09249410689678389547e-06
13869  -4.96521543685276990334e-06  1.34492417817227805863e-05
13870  -1.06995243643022845442e-05  4.25898635233756195026e-06
13871  -1.15513012209301840842e-05  3.88655706527238693255e-06
13872  -1.05086053339600307769e-05  2.27499132536488740111e-06
13873  -6.19888312623988316691e-06  2.50628671987210706912e-06
13874  -5.82806933314656547644e-07  2.97476790435209414781e-06
13875  4.30310357995590918716e-10  1.17483415519790488383e-06
13876  1.72247886909183396491e-06  4.25838976253600731864e-10
13877  2.90533725886080549194e-06  1.02446175509069608517e-13
13878  3.03637864102827414737e-06  2.57882005891347959279e-17
13879  3.25720962727387222668e-06  8.36449257329672251632e-21
13880  3.00197750036500759561e-06  8.63909917348139201391e-25
13881  5.52368821904414977557e-06  -7.32714547326881374581e-07
13882  7.96630301585649080749e-06  -3.09546189980311451284e-06
13883  6.75821793981497264818e-06  -4.41547542088552519377e-06
13884  2.12840038971282725580e-07  -1.16114652218057990286e-05
13885  -9.84220759208359578462e-07  3.82298963494531506549e-09
13886  -4.25455824591634280132e-10  4.76091758124692254934e-06
13887  2.58553000509246757910e-06  7.85378206792601659314e-06
13888  5.25304741522620701551e-06  1.12066023603995569558e-05
13889  3.93716517079071186616e-06  1.10429877993983573500e-05
13890  4.46583162069185779595e-06  1.35923499979090284170e-05
13891  -5.07014377396405841554e-06  5.19913701678550381046e-05
13892  -8.12826545258519875576e-07  5.80017545980597894070e-06
13893  -2.53596288098119616672e-13  4.14586248826670257788e-06
13894  2.15064828801934542656e-06  9.96869737402738283324e-06
13895  8.20442107870982989027e-06  9.14262042122246875418e-06
13896  6.61414274233217684045e-05  6.49001811710425154751e-05
13897  -2.39005365950643118141e-06  -4.63401757757551625649e-06
13898  -4.65693641368631073583e-10  -3.54422649449009459423e-06
13899  5.47041958489843351194e-07  -7.15047926492822331776e-06
13900  1.45770669851543799490e-05  -1.13447802533265577570e-04
13901  -9.10428451698949834823e-06  -4.13108250259111251125e-06
13902  -1.35013466244722669810e-05  1.23279674649233888281e-05
13903  -6.57838850164334194631e-06  -4.83100950391594696813e-07
13904  -7.03360675759865634847e-06  -1.85776872353150821627e-07
13905  -5.09235881010333973787e-06  0.00000000000000000000e+00
13906  -6.05516568266960737460e-06  0.00000000000000000000e+00
13907  -5.16209453174465107044e-06  0.00000000000000000000e+00
13908  -3.34730227838125558566e-06  0.00000000000000000000e+00
13909  -1.45582634895667751854e-06  0.00000000000000000000e+00
13910  0.00000000000000000000e+00  0.00000000000000000000e+00
13911  1.06628639664386473992e-06  0.00000000000000000000e+00
13912  4.76019301109811598303e-06  -4.96097179454966528445e-07
13913  3.86185553704564766056e-06  -3.89074292981563857232e-06
13914  3.71273475175357091089e-06  -8.65278608400315382319e-06
13915  7.10950936904997226462e-06  -4.16271596932185009975e-05
13916  -2.82011901389690343764e-06  -1.75703698623973784054e-05
13917  -3.15583957276224061179e-06  -1.75581028103979177636e-05
13918  -3.21846352879288257593e-06  -1.86247621304846134043e-05
13919  -2.34081649530810780024e-05  -4.25602966102170114800e-05
13920  -2.74617120383718168119e-05  -1.59762796108079781394e-05
13921  -7.01174122340347764763e-06  -1.74023128444454132536e-09
13922  -6.42827505535704701493e-06  -6.54713775748319250962e-06
13923  -7.31790824638681232264e-06  -3.28911262782851018590e-06
13924  -7.18179935563884060378e-06  -4.28944980336264221967e-06
13925  -1.59253431930488196947e-06  0.00000000000000000000e+00
13926  -1.16003258087439246277e-06  0.00000000000000000000e+00
13927  0.00000000000000000000e+00  0.00000000000000000000e+00
13928  9.07844405128739637344e-07  2.79856090441116486483e-06
13929  6.58671536770180949004e-06  2.32065524723797734079e-06
13930  -1.02264812584149228630e-09  -8.61738347542361361907e-07
13931  9.84432200714748180029e-07  -3.79524886302008358010e-06
13932  1.06369632145539880723e-05  -1.11928108569646504641e-05
13933  1.61077308373381202086e-05  -2.21864060712873275368e-05
13934  8.11202354002150262488e-06  -2.43876669456755758346e-05
13935  1.25280560242603875151e-04  -5.63143152806348085658e-04
13936  -3.36106034681943647516e-04  3.27725028768948768200e-04
13937  -1.94147913928344105993e-05  2.03267500259198449753e-05
13938  -2.28937791469835471658e-05  1.86397380199413148906e-05
13939  -1.89359588832568818810e-05  1.15042672746817588113e-05
13940  -1.64580476490210819761e-05  5.18462890503409351616e-06
13941  -1.13687033470079837714e-05  1.17727105846311582575e-07
13942  -1.54899850958908802032e-06  -1.27160524397070277738e-05
13943  -7.52028203338407423342e-14  -3.95111587260104964311e-06
13944  2.12293118803997369498e-06  -1.03357585121419987836e-05
13945  1.15545456300290750489e-05  -5.29408130281211909002e-05
13946  1.01224264536753757782e-05  -8.01787167187666013858e-05
13947  -4.72159326646174811106e-07  -1.29838433443388544659e-05
13948  -7.61603014476648643475e-18  -4.65655550534442675906e-06
13949  4.57472443722718845716e-07  -1.30038608684616016712e-05
13950  -3.00414573950109411191e-05  -9.83323926685456754359e-05
13951  -5.01695864257172176185e-05  -2.43967597408904027245e-05
13952  -8.47859892210503348828e-06  -8.37083854582750452530e-06
13953  -3.24384856773616942208e-20  -3.50907302359622487269e-06
13954  3.16446395854635558641e-06  -1.33597129457006199335e-05
13955  1.02001590468516069960e-05  -1.89999044851937825531e-05
13956  1.89784985812905792062e-05  -3.93732593313747718309e-05
13957  3.20779681535705149726e-05  -1.41470766566288431694e-04
13958  5.66246415509931206192e-13  -5.02259570453219045299e-06
13959  9.36666868016053003445e-06  -1.25878575845209088330e-05
13960  -5.41217464997232777790e-01  -2.15559839016762032349e-02
13961  -3.04224378641117096855e-05  1.23953784274866675793e-05
13962  -2.89572949668845059854e-05  1.13592390380466172679e-05
13963  -1.55029730310768188502e-05  8.48255621648955147451e-06
13964  -1.68832186820839606496e-05  4.59671774836087073757e-06
13965  -1.97088692106326508150e-05  1.57151351151341972371e-05
13966  -1.43838784741460260370e-05  1.11090980067847741619e-05
13967  -8.13219141556018156123e-06  1.07367151504061050251e-05
13968  -1.25782701072083399890e-08  2.10216563298822044258e-06
13969  5.14938403147280148418e-06  -1.07585672300063456833e-05
13970  9.47659906941251599735e-06  -1.51643898565948920655e-05
13971  1.58286249794071124460e-05  -3.36321136248223933078e-05
13972  2.63569069380770473700e-05  -8.36194780567127193870e-06
13973  4.27651728938015243350e-05  -2.00017036578916151447e-05
13974  2.65783873368514729062e-04  -5.45591853699897233812e-04
13975  -1.23044583199887413386e-04  -3.41595494725751235542e-04
13976  -2.09244570472399748077e-09  -7.59502476906763016062e-06
13977  6.13704439863729506974e-07  -1.18039429634810197052e-05
13978  -4.87774730781984116245e-06  -6.17857478201217776926e-05
13979  -4.54170225840267480726e-06  -2.09797506348740318447e-05
13980  1.68883849566081532633e-12  -5.15033195363191265078e-06
13981  1.64081400054823520532e-05  -2.12763108502553339324e-05
13982  1.16822753013285556348e-04  -1.45842328783479016066e-04
13983  -1.96858034090438471157e-05  -7.96667479578651240198e-04
13984  -3.25328453422047574918e-04  -2.81163965581180622794e-04
13985  -5.90095227643149130257e-06  -3.28261110158412014836e-08
13986  -1.92896137564411587577e-05  -4.50103645268069035737e-05
13987  -3.37445886888853731193e-05  -2.74296799654284125306e-05
13988  -8.34950476867152326641e-06  -1.98481223634798328186e-05
13989  -4.95549772982966135858e-13  -3.91483971034847997710e-06
13990  3.74175949261805699188e-06  -1.13621254808347011214e-05
13991  4.92148447961416785654e-06  -2.19190598582584236006e-05
13992  -2.20335064842424395611e-04  -3.26245800484340072681e-04
13993  -6.74644989354107781012e-06  -7.61709660573730537463e-14
13994  -1.14303109578890079850e-05  -2.72301618102907183997e-10
13995  -2.19240511070620219369e-05  -1.14556986229182385009e-06
13996  -1.89868474177563898396e-05  -5.56555597205341863752e-06
13997  -1.66942551038800941906e-05  -9.12744716502564555930e-06
13998  -2.06812338888664388786e-05  -1.82561135334831580411e-05
13999  -3.06052618566271232721e-05  -7.09035197163469799175e-05
14000  -8.71843877815400034124e-05  -3.92915297223580262651e-05
14001  -1.70100570864443323546e-04  -3.82949350952051147871e-05
14002  -7.55872208090989849624e-05  9.79714051902165513458e-06
14003  -2.30454520808120052425e-05  1.35718453656692707393e-05
14004  -1.52167164438110611205e-05  1.88358615953724218217e-05
14005  -1.86455657441049093474e-05  1.72989414051901570322e-05
14006  -1.35096882823797588200e-05  2.03696164649787662406e-05
14007  -6.06012193482255110690e-06  8.88455030441206010405e-06
14008  -9.60650342401132608178e-07  2.28622468276504670634e-06
14009  0.00000000000000000000e+00  0.00000000000000000000e+00
14010  2.55412995005086500904e-06  0.00000000000000000000e+00
14011  1.48665047784356994077e-05  1.68997303836738036460e-06
14012  2.76908801180079506253e-05  2.10889283682295630826e-05
14013  3.46949209991295038193e-05  1.41577142307453571288e-04
14014  -1.44975645795352327662e-05  1.81669012347843293229e-05
14015  -1.61030333687937898812e-05  -6.51227503038195474475e-10
14016  0.00000000000000000000e+00  0.00000000000000000000e+00
14017  0.00000000000000000000e+00  0.00000000000000000000e+00
14018  -8.33266122881985538129e-01  8.14877012701684111384e-01
14019  -1.02571639925091195877e+00  7.77257431035522805551e-01
14020  -1.35674748869277750352e+00  1.59632031696963094802e+00
14021  -1.18303659186539800174e+00  2.27443948159561815103e+00
14022  -9.30031594656935300947e-01  2.13518426241370340435e+00
14023  -8.23600612201787707356e-01  1.54677485301288197839e+00
14024  -3.81096854390435838399e-06  -6.92634360395599277885e-17
14025  -1.99582453110403402807e-06  -3.63987564815076135277e-13
14026  -2.01570530662724315175e-06  -8.34310985499927624206e-10
14027  -6.70703156227600509717e-06  -1.53036767331362277734e-06
14028  -8.70706167857037265112e-06  -1.10548679550117107990e-06
14029  -2.81453187001895246605e-06  9.93175719921537950813e-07
14030  -2.55081749560625493420e-09  1.24870350614212769871e-06
14031  -1.17703148248506779167e-06  7.75441950193347281071e-06
14032  -5.10954047264955104426e-07  2.66646234973601012867e-06
14033  -4.21135931580089649298e-12  1.30148501096769807827e-06
14034  4.42298869085559708044e-07  2.97963187935577241325e-06
14035  1.75500603232066337625e-06  5.79385657431151663026e-06
14036  1.72175559998697819898e-06  8.06953273972687524173e-06
14037  1.43422295603564464544e-06  2.36034444079360127781e-05
14038  -4.23319583066711253706e-10  1.86637777907257209299e-06
14039  7.79002248708420005034e-07  3.10951792137264424680e-06
14040  2.21891234614188664288e-06  6.23593412780721022677e-06
14041  2.30746057829328502173e-06  3.43647859745750644089e-06
14042  1.16441503484491042053e-06  7.92775423954112726786e-06
14043  -1.16032238827995238780e-05  1.92486494074547042266e-05
14044  -1.55324507235525255389e-05  4.15615900663858138330e-06
14045  -1.06992702036137166699e-06  2.08379709956479193488e-10
14046  0.00000000000000000000e+00  3.75095884684116127692e-07
14047  7.16159886206048627193e-06  -2.65396909729674657485e-10
14048  1.79622558251070718561e-05  -1.42944009582653662889e-05
14049  -3.61251619185942862288e-05  -1.51503765532104059909e-04
14050  -2.17894014312626622899e-05  5.28355869444890289014e-06
14051  -3.05435363647791043658e-05  8.82177009513161411187e-06
14052  -1.81184135163543692977e-05  4.42526641129603296343e-06
14053  -5.44907060463202352316e-06  -1.52320912524222373023e-06
14054  1.50243977603875538571e-09  8.57911325608184663951e-07
14055  -2.42055280323677857244e-05  -1.24452773606882474290e-06
14056  -2.65237158895037993003e-06  -8.20082156314400902933e-07
14057  -8.48434264087314581931e-07  -8.12638019864129688603e-07
14058  -6.39943279262296027121e-10  -6.50939259449315498638e-07
14059  3.18936065006140766013e-07  -1.90360850489792714376e-06
14060  6.23062367751211053520e-07  -3.09652062895148078343e-06
14061  7.86809829951660896380e-07  -6.72812798981417971544e-06
14062  5.98071609925850389978e-07  -3.83609383667248707100e-06
14063  1.77551130833889102825e-06  -5.38607268563287919515e-06
14064  2.64346314297913884993e-06  -8.32788987730936432392e-06
14065  1.66528653341373867069e-06  -6.86878890501837392231e-06
14066  1.99776651681471550614e-06  -1.95057161820331290592e-05
14067  -6.08046328969982329127e-17  -1.90923567301824042024e-06
14068  1.31883188816623098774e-07  -9.24588553362802389535e-06
14069  -2.10414523128599873259e-06  -2.03079034705657596497e-05
14070  -2.32969515560924052793e-06  -8.31909013912076446891e-06
14071  -3.37261688162085974065e-06  -8.29191527606752981519e-06
14072  -4.62900864085723891332e-06  -8.07523179439503173242e-06
14073  -2.00162238940487098549e-06  -4.35115552395850975476e-06
14074  2.64063340233204416029e-13  -1.42328882361184133249e-06
14075  2.92094389113971970750e-06  -3.12896983031888933419e-06
14076  8.07357543992084893873e-06  -3.29316220469122227917e-06
14077  1.56055688912344308196e-05  -1.78025827011999474806e-05
14078  -3.45573034351177081028e-06  -7.74727633075372074908e-14
14079  -3.81660443639431121545e-06  -2.81259351358295828568e-10
14080  -4.31523085081883404419e-06  -7.37471905260222259759e-07
14081  -3.52913261930950167817e-07  -1.80727483945548088998e-06
14082  -1.44679999008301353528e-09  -2.00617546587599829324e-06
14083  -6.69527118075793014305e-05  -1.03125122310634588095e-05
14084  -3.39127484468512718514e-05  2.29560008099061812226e-06
14085  -4.16568183326949039867e-05  1.49242502335837909702e-05
14086  -2.20094568816257859351e-05  1.28794940658977601203e-05
14087  -9.47601936924163547175e-06  3.99235100855465182721e-06
14088  -1.49356619453564538229e-05  9.95501570233832187406e-06
14089  -1.27405179406080456661e-05  9.30304902540683413699e-06
14090  -8.81983291710456844591e-06  9.28177438505543867941e-06
14091  -4.23439147632781409355e-06  8.81802871579958574106e-06
14092  -1.18642738278724173470e-06  5.29119760736093995638e-06
14093  8.47076942525329627279e-10  1.29582802304356423348e-06
14094  4.13965507533879891226e-06  9.75434806025368488050e-07
14095  1.40251305648947472630e-05  1.05536968628580927736e-06
14096  1.97829282983091474290e-05  1.22459299723773031127e-10
14097  9.66776730789758820619e-06  4.54881023710981712607e-06
14098  3.13111184552053568679e-06  1.52600549208796429370e-09
14099  2.53985013571963589207e-06  5.38639361034358083378e-13
14100  2.93022654248432947273e-06  1.41904647470261225560e-16
14101  4.26251478063619299226e-06  4.46630058785715296705e-10
14102  -6.61084969763918381185e-10  1.01457226049031301966e-06
14103  5.42177992747064458695e-06  7.96294466582313830772e-06
14104  1.11790655698377073001e-05  9.83861990560213435161e-06
14105  6.63151033517729147253e-06  1.53763887406737013021e-05
14106  3.78823433619915315610e-06  7.36084217202154342165e-06
14107  1.88956105596757690855e-06  2.58379797562407780476e-05
14108  -1.68021961570075340105e-07  1.94070678378962254253e-05
14109  -4.48742022255856667004e-10  2.87475501801647360118e-06
14110  1.20281250437606143898e-06  6.56689284580106188120e-06
14111  5.27404028856725484996e-06  9.37693891801352107573e-06
14112  6.76052413361429633854e-06  8.05981555809859231011e-06
14113  -3.21791595143356982576e-05  -1.59297734055180744870e-05
14114  -4.92625349422238577275e-06  -6.79857097438383421343e-06
14115  -1.14209226772659147587e-06  -4.11940790760801792212e-06
14116  -2.86888722533689386145e-13  -4.89693979633183576038e-06
14117  2.54206252082079416552e-06  -9.30518883056804380202e-06
14118  5.44998323143169390470e-06  -9.17849089157390163926e-06
14119  -5.84747790580978395717e-06  -1.16330078958525850308e-05
14120  -2.90175146888937276761e-06  5.89553228529267401840e-14
14121  -5.59878706037240453852e-06  1.66577474360646388767e-10
14122  -1.32623666910640126564e-05  7.81389729941862581034e-07
14123  -1.31628469659124505741e-05  2.62292232373853913765e-06
14124  -1.16145288000043179664e-05  2.47336250253167414759e-06
