$Element Number
43512
$Element_id  Value
21206  7.50240689572248477431e-04  -3.59271697424877033827e-03
21207  -1.96415961078850748872e-03  -1.98316751888598548359e-03
21208  -6.61477297509309637323e-05  -3.94503572151815970960e-08
21209  -9.81345534557532926537e-05  1.20910520099231817977e-08
21210  -2.13736992039302418521e-04  9.70053989965866861453e-06
21211  -1.94084177070050320664e-04  3.79490771443692604748e-05
21212  -8.60738189642419902542e-05  5.69205435928384572385e-05
21213  0.00000000000000000000e+00  5.06780638123690511926e-06
21214  2.33586689617506135220e-05  -8.41675627516204588174e-05
21215  -1.59944185064695852845e-04  -2.97161038035115418129e-04
21216  -8.94554275189058864786e-05  -3.15946018496361099919e-05
21217  -3.58029666424283877558e-05  0.00000000000000000000e+00
21218  0.00000000000000000000e+00  0.00000000000000000000e+00
21219  6.88258168446453759415e-03  -8.62591004589436605166e-01
21220  -1.48059963678998183362e-02  -1.41193009501447364062e-01
21221  -4.73595375157154635515e-02  -2.43729988234853728324e-01
21222  -1.38054401048123068230e-02  -4.51421095836437746840e-01
21223  -1.32234381457702727079e-03  -1.37771888378567491928e-01
21224  1.57269524080700627555e-02  -1.12953573278341837249e-01
21225  2.84987436061780001484e-02  -6.10867940011222063101e-02
21226  3.00375452080001680011e-02  -7.28160422914998634036e-02
21227  2.15766419459295748229e-02  1.61128487413605579401e-03
21228  1.20785747648110841634e-02  -8.53775295214168235269e-03
21229  7.14142594228241948257e-03  -1.39423798158143322917e-02
21230  3.46750007467751903897e-03  -6.55042386726860294960e-03
21231  -3.81369276749364026556e-05  -1.58979544330459417190e-02
21232  -1.19163770195536357528e-03  -1.33939674575850884222e-03
21233  -2.47486604664549523711e-03  -4.47592878067198333275e-03
21234  1.47266087560389861630e-03  2.89154487698707065267e-04
21235  -1.86125252754612167602e-03  -4.92971356634218203655e-05
21236  -6.25771117479477264464e-12  -1.09683216306739724765e-200
21237  0.00000000000000000000e+00  0.00000000000000000000e+00
21238  0.00000000000000000000e+00  0.00000000000000000000e+00
21239  0.00000000000000000000e+00  0.00000000000000000000e+00
21240  0.00000000000000000000e+00  0.00000000000000000000e+00
21241  0.00000000000000000000e+00  0.00000000000000000000e+00
21242  0.00000000000000000000e+00  0.00000000000000000000e+00
21243  0.00000000000000000000e+00  0.00000000000000000000e+00
21244  0.00000000000000000000e+00  0.00000000000000000000e+00
21245  0.00000000000000000000e+00  0.00000000000000000000e+00
21246  0.00000000000000000000e+00  0.00000000000000000000e+00
21247  0.00000000000000000000e+00  0.00000000000000000000e+00
21248  0.00000000000000000000e+00  0.00000000000000000000e+00
21249  0.00000000000000000000e+00  0.00000000000000000000e+00
21250  0.00000000000000000000e+00  0.00000000000000000000e+00
21251  0.00000000000000000000e+00  0.00000000000000000000e+00
21252  0.00000000000000000000e+00  0.00000000000000000000e+00
21253  0.00000000000000000000e+00  0.00000000000000000000e+00
21254  0.00000000000000000000e+00  0.00000000000000000000e+00
21255  0.00000000000000000000e+00  0.00000000000000000000e+00
21256  0.00000000000000000000e+00  0.00000000000000000000e+00
21257  0.00000000000000000000e+00  0.00000000000000000000e+00
21258  0.00000000000000000000e+00  0.00000000000000000000e+00
21259  0.00000000000000000000e+00  0.00000000000000000000e+00
21260  0.00000000000000000000e+00  0.00000000000000000000e+00
21261  0.00000000000000000000e+00  0.00000000000000000000e+00
21262  0.00000000000000000000e+00  0.00000000000000000000e+00
21263  0.00000000000000000000e+00  0.00000000000000000000e+00
21264  0.00000000000000000000e+00  0.00000000000000000000e+00
21265  0.00000000000000000000e+00  0.00000000000000000000e+00
21266  0.00000000000000000000e+00  0.00000000000000000000e+00
21267  0.00000000000000000000e+00  0.00000000000000000000e+00
21268  0.00000000000000000000e+00  0.00000000000000000000e+00
21269  0.00000000000000000000e+00  0.00000000000000000000e+00
21270  0.00000000000000000000e+00  0.00000000000000000000e+00
21271  0.00000000000000000000e+00  0.00000000000000000000e+00
21272  0.00000000000000000000e+00  0.00000000000000000000e+00
21273  0.00000000000000000000e+00  0.00000000000000000000e+00
21274  0.00000000000000000000e+00  0.00000000000000000000e+00
21275  0.00000000000000000000e+00  0.00000000000000000000e+00
21276  0.00000000000000000000e+00  0.00000000000000000000e+00
21277  0.00000000000000000000e+00  0.00000000000000000000e+00
21278  0.00000000000000000000e+00  0.00000000000000000000e+00
21279  0.00000000000000000000e+00  0.00000000000000000000e+00
21280  0.00000000000000000000e+00  0.00000000000000000000e+00
21281  0.00000000000000000000e+00  0.00000000000000000000e+00
21282  0.00000000000000000000e+00  0.00000000000000000000e+00
21283  0.00000000000000000000e+00  0.00000000000000000000e+00
21284  0.00000000000000000000e+00  0.00000000000000000000e+00
21285  0.00000000000000000000e+00  0.00000000000000000000e+00
21286  0.00000000000000000000e+00  0.00000000000000000000e+00
21287  0.00000000000000000000e+00  0.00000000000000000000e+00
21288  0.00000000000000000000e+00  0.00000000000000000000e+00
21289  0.00000000000000000000e+00  0.00000000000000000000e+00
21290  0.00000000000000000000e+00  0.00000000000000000000e+00
21291  0.00000000000000000000e+00  0.00000000000000000000e+00
21292  0.00000000000000000000e+00  0.00000000000000000000e+00
21293  0.00000000000000000000e+00  0.00000000000000000000e+00
21294  0.00000000000000000000e+00  0.00000000000000000000e+00
21295  0.00000000000000000000e+00  0.00000000000000000000e+00
21296  0.00000000000000000000e+00  0.00000000000000000000e+00
21297  0.00000000000000000000e+00  0.00000000000000000000e+00
21298  0.00000000000000000000e+00  0.00000000000000000000e+00
21299  0.00000000000000000000e+00  0.00000000000000000000e+00
21300  0.00000000000000000000e+00  0.00000000000000000000e+00
21301  0.00000000000000000000e+00  0.00000000000000000000e+00
21302  0.00000000000000000000e+00  0.00000000000000000000e+00
21303  0.00000000000000000000e+00  0.00000000000000000000e+00
21304  0.00000000000000000000e+00  0.00000000000000000000e+00
21305  0.00000000000000000000e+00  0.00000000000000000000e+00
21306  0.00000000000000000000e+00  0.00000000000000000000e+00
21307  0.00000000000000000000e+00  0.00000000000000000000e+00
21308  0.00000000000000000000e+00  0.00000000000000000000e+00
21309  0.00000000000000000000e+00  0.00000000000000000000e+00
21310  0.00000000000000000000e+00  0.00000000000000000000e+00
21311  0.00000000000000000000e+00  0.00000000000000000000e+00
21312  0.00000000000000000000e+00  0.00000000000000000000e+00
21313  0.00000000000000000000e+00  0.00000000000000000000e+00
21314  0.00000000000000000000e+00  0.00000000000000000000e+00
21315  0.00000000000000000000e+00  0.00000000000000000000e+00
21316  0.00000000000000000000e+00  0.00000000000000000000e+00
21317  0.00000000000000000000e+00  0.00000000000000000000e+00
21318  0.00000000000000000000e+00  0.00000000000000000000e+00
21319  0.00000000000000000000e+00  0.00000000000000000000e+00
21320  0.00000000000000000000e+00  0.00000000000000000000e+00
21321  0.00000000000000000000e+00  0.00000000000000000000e+00
21322  0.00000000000000000000e+00  0.00000000000000000000e+00
21323  0.00000000000000000000e+00  0.00000000000000000000e+00
21324  0.00000000000000000000e+00  0.00000000000000000000e+00
21325  0.00000000000000000000e+00  0.00000000000000000000e+00
21326  0.00000000000000000000e+00  0.00000000000000000000e+00
21327  0.00000000000000000000e+00  0.00000000000000000000e+00
21328  0.00000000000000000000e+00  0.00000000000000000000e+00
21329  0.00000000000000000000e+00  0.00000000000000000000e+00
21330  0.00000000000000000000e+00  0.00000000000000000000e+00
21331  0.00000000000000000000e+00  0.00000000000000000000e+00
21332  0.00000000000000000000e+00  0.00000000000000000000e+00
21333  0.00000000000000000000e+00  0.00000000000000000000e+00
21334  0.00000000000000000000e+00  0.00000000000000000000e+00
21335  0.00000000000000000000e+00  0.00000000000000000000e+00
21336  0.00000000000000000000e+00  0.00000000000000000000e+00
21337  -3.80013664329168846510e-05  -2.30171425053524895375e-07
21338  -6.73045296290330450359e-05  -5.06720661585261607820e-06
21339  -8.47892135206809275944e-06  5.19185814920351567292e-06
21340  -1.48495679998934636398e-05  1.17331797926519317422e-05
21341  -1.65245484078744267118e-05  1.08131717287260537864e-05
21342  -1.61024518286210832543e-05  1.54064158481726637406e-05
21343  -7.61174241004008054562e-06  2.06438099901709190239e-05
21344  -5.49079225804471042235e-09  1.96020765618493757426e-05
21345  6.01331713044403476246e-06  1.36700231491649324723e-04
21346  -1.52392955810980087203e-04  5.98782409845489971278e-04
21347  -6.37877247764427780926e-05  2.62523431188443478069e-04
21348  -4.38579868881675447273e-05  1.56538349446399399894e-04
21349  -1.26557475388183338641e-05  1.02592714621227830570e-04
21350  5.90605510287470899210e-15  3.45024461213986688782e-05
21351  3.58571627033234372508e-06  1.00280679940933277754e-04
21352  -5.35635547810605434828e-05  6.15351931072665890229e-04
21353  -7.23860683131981238201e-05  2.69198601279734830386e-04
21354  -1.51600104088613632313e-05  6.99237053508298825669e-05
21355  7.13923769229916376006e-11  2.02892712504732902193e-05
21356  2.09602634629446870620e-05  5.71441928044066907379e-05
21357  6.11314324478141521684e-05  1.41829763764458199621e-04
21358  -1.85803055824182981361e-03  2.14960995915879603257e-03
21359  -1.10206641751403627187e-04  -3.03900637358309385291e-06
21360  -9.81890277004116170632e-05  -1.09889564657832319855e-05
21361  -6.75329683918640428109e-05  -8.41920603385714395081e-06
21362  -2.61923662810733591066e-05  7.00380396058055966989e-11
21363  -2.26256747722914085827e-05  5.49986597590301106328e-08
21364  -5.46280927088179219891e-06  2.63505138799708636687e-05
21365  -1.63373344399957993494e-11  2.64888112215141112177e-05
21366  1.41897852385072864372e-05  9.03150562029733514546e-05
21367  6.38859004717937984958e-05  1.49849003091959842452e-04
21368  4.79483483761223899713e-04  1.25654956827126319634e-03
21369  4.54357873038362002030e-11  4.95295600752009384485e-05
21370  1.38258233954939456685e-05  1.61167492828390466553e-04
21371  2.96795582974872620193e-04  1.45684712502661399981e-04
21372  3.57888852681550095804e-04  2.42608047627138051624e-04
21373  -5.64702092884649623633e-03  3.09610120328765751549e-03
21374  -3.50786137476635122897e-04  5.17411955283745495968e-05
21375  -8.69708382790181566344e-05  8.93385779033269221243e-05
21376  0.00000000000000000000e+00  3.23232471602609419876e-05
21377  6.61528712493941761265e-05  1.08658933785043119893e-04
21378  1.12505552489089967407e-04  2.05331849640041837765e-04
21379  3.97103490521638995939e-05  9.65050102727762262054e-05
21380  4.00077164699198288230e-05  1.55899877789322624085e-07
21381  4.28229080874776543751e-05  1.42812874435648254071e-10
21382  5.42483645655772773217e-05  8.35893428840731904375e-14
21383  6.02632068171185343911e-05  4.29925334978836014127e-17
21384  9.78224907604600263378e-03  8.55689931705802368789e-03
21385  -1.54522189053555398727e-04  1.05126199292346320688e-04
21386  -4.95507597972857412186e-05  6.35805196999505794304e-05
21387  -3.02787100403418209540e-11  3.57145804798849345269e-05
21388  3.59040173853129773100e-05  1.27371772740651127524e-04
21389  3.90374521834027437758e-03  1.12674381612582249351e-02
21390  -1.02103268602913473118e-02  -5.94725033094764890529e-03
21391  -2.56673816568214372639e-04  -1.54213277491911388960e-04
21392  -1.42421067683942296827e-04  -8.92388250214410993577e-05
21393  -7.84278552174818199740e-05  -5.75614831614524972980e-05
21394  -1.52563114448380073381e-05  -3.75050703276774119498e-05
21395  -7.09485229424185711905e-06  6.97786287564490225632e-14
21396  -5.51121888417859791081e-06  2.19448196847918749042e-11
21397  -3.03028065202342500762e-05  1.18685980881628117102e-08
21398  -3.33167893296044086279e-05  5.13016731131786534484e-06
21399  0.00000000000000000000e+00  1.33899280968513178429e-05
21400  1.77719824822176011066e-05  5.85253866409333941287e-05
21401  1.32966632370690710950e-04  1.69821913494487883702e-04
21402  1.77268099930092125653e-04  1.53034681368680470365e-04
21403  2.25483474358684991140e-04  2.48804375413540842122e-04
21404  3.08575110493590465920e-04  5.33132788028047076637e-04
21405  2.51768504196642857115e-04  3.77234960627030558797e-04
21406  4.34891260809077101306e-04  1.36619023430594420387e-03
21407  -1.63486385969883210546e-04  2.07843029542340842694e-03
21408  -5.66526180033993630039e-05  1.56625666271859080797e-04
21409  -2.39508436944632742752e-05  1.23475257478009595386e-04
21410  -1.90885476713105291520e-06  1.13905217913612760651e-04
21411  5.98424623920237580165e-08  1.83810502415265346267e-05
21412  2.43690980383583864614e-05  1.87460372891414064273e-08
21413  4.36473236987960499112e-05  1.10980273777762623090e-11
21414  5.32569842667423215326e-05  5.87524098583643573880e-15
21415  1.04483865158865193122e-03  5.16898141567507293098e-04
21416  -5.19093763660274411242e-03  1.36527948122551322924e-02
21417  -1.50256568856411038297e-04  1.89577995724061776321e-07
21418  -1.51755185386347250754e-04  1.77365009542879812515e-05
21419  -1.11633183449583953811e-04  2.80149829848357779648e-05
21420  -4.11867272838857252735e-05  3.86245229688063774608e-05
21421  0.00000000000000000000e+00  2.41583750818104304721e-05
21422  3.67708654878154305909e-05  5.59351109504521598636e-05
21423  9.95939269634486741859e-05  1.10688481458133961889e-04
21424  1.30101054298090011057e-04  1.58685706236495949932e-04
21425  2.16546264766521068430e-04  5.36423934342952898544e-04
21426  -2.95971301106721582097e-03  7.58536313908049625310e-02
21427  -4.92309611687743675645e-01  1.16075646865817450060e-01
21428  -7.11542123241475782391e-02  -6.82670211789907083189e-02
21429  -4.98887128066284610078e-05  -3.40296337523274435022e-04
21430  -4.27219111662661420767e-05  -2.56895371819038814167e-04
21431  -2.20048138493506584561e-05  -5.38201778690865890141e-04
21432  -2.70861797721828549490e-11  -7.36293152880873954949e-05
21433  -1.86121714490897953529e-04  -1.30100788975244909332e-03
21434  -6.29405626707897798700e-04  -9.80440029744536869008e-04
21435  -2.01986599801911616281e-04  -2.35245348619373225623e-04
21436  -1.92251465916746643731e-04  -1.57686274454470388593e-04
21437  -7.31810904420204799692e-05  -2.54209343179555009688e-04
21438  -1.24806044259750046432e-06  -1.21919746174897595820e-04
21439  2.47356302892519131230e-08  -8.89728775121437199212e-05
21440  7.09280830473929194005e-05  -2.62018980972967229209e-04
21441  5.86565869164782944384e-03  -2.39010530830004071234e-02
21442  -1.78923176417640321378e-02  -2.49449906021525754166e-03
21443  -6.44246484784204219258e-05  -2.43046963116022394791e-08
21444  -1.21818700728455151265e-04  -1.63489906291273567765e-05
21445  -1.84879253374813714043e-04  -2.07536201530434294589e-05
21446  -1.68851121616217611943e-04  -2.54182561929027852103e-05
21447  -2.75514746156561320372e-04  -5.89365999422272106387e-05
21448  -4.53002321080200279907e-04  -2.51060175361378791047e-04
21449  -6.60477523927313885793e-04  -2.85675563926524175504e-04
21450  -8.73841875876347237533e-04  -2.28287812570185648809e-04
21451  -6.34304615478281218904e-04  -1.46644887216899937271e-04
21452  -2.36867979701523636042e-04  -9.19311658504168532739e-05
21453  -1.78124363925798137996e-08  -2.29649144009292653006e-05
21454  1.74196472157283482884e-05  -6.75017044733467261189e-05
21455  4.67964350588565456096e-05  -1.39748893752874962793e-04
21456  9.32015798832898823174e-05  -6.07580777570675308052e-04
21457  0.00000000000000000000e+00  -5.99733016018188537771e-05
21458  3.14111878779563849203e-05  -1.44231394489556264413e-04
21459  6.88840410801278246440e-05  -1.98998373011150458478e-04
21460  7.63103488732348213264e-04  -5.58995335007786767201e-03
21461  -3.10355214876431367496e-03  -5.65800595206128551645e-03
21462  -2.72763294557212040287e-03  -9.54917506461491782423e-04
21463  -1.66461649121867776881e-03  -2.69702400262427179935e-04
21464  -8.94619388567566720810e-04  1.22448281979179674698e-05
21465  -1.57889798212432354947e-04  5.29200875066713848473e-05
21466  -4.43323936310619718792e-05  2.99411265368484551713e-06
21467  0.00000000000000000000e+00  -1.91654568683781582384e-05
21468  7.93589855635406163805e-07  -7.57833684948340496693e-07
21469  0.00000000000000000000e+00  0.00000000000000000000e+00
21470  3.46797684717716991898e-01  -8.16394727760456961896e-01
21471  2.65864562924074399053e-01  -1.17142919892419622441e-01
21472  2.19590784874849592745e-01  -2.24377545423792457147e-01
21473  1.78488146936906705298e-01  -4.56093449488549185222e-01
21474  1.11687946144005470495e-01  -1.30610388755217049495e-01
21475  9.81377480529128098929e-02  -1.24080811646601174569e-01
21476  9.50406779444240984445e-02  -5.26478471698674926893e-02
21477  8.04511564435223119895e-02  -5.49403841151911431773e-02
21478  5.23199756552251080133e-02  2.17731078907194564032e-02
21479  2.76970941900843460604e-02  2.59000589840893821400e-03
21480  1.16478961256126587603e-02  -8.01838551194635103248e-03
21481  -1.40457482251058213968e-02  -1.83408795181684534936e-02
21482  7.12004224844422444131e-22  -1.40190573786408960244e-08
21483  -3.99071850290864602040e-03  -1.16158303173580813861e-02
21484  -8.26805013963405159572e-03  -8.95137662665992581146e-03
21485  -4.93449710015540429775e-03  -2.21259458767378899141e-03
21486  -7.82835586225643187878e-07  7.94674628743412657318e-13
21487  -4.55013534059587858865e-08  1.28996092647992538271e-08
21488  -5.38350368582447354659e-08  1.82447891780738921951e-12
21489  -2.92008979852661245943e-11  2.92008979852661310567e-11
21490  0.00000000000000000000e+00  0.00000000000000000000e+00
21491  0.00000000000000000000e+00  0.00000000000000000000e+00
21492  0.00000000000000000000e+00  0.00000000000000000000e+00
21493  0.00000000000000000000e+00  0.00000000000000000000e+00
21494  0.00000000000000000000e+00  0.00000000000000000000e+00
21495  0.00000000000000000000e+00  0.00000000000000000000e+00
21496  0.00000000000000000000e+00  0.00000000000000000000e+00
21497  0.00000000000000000000e+00  0.00000000000000000000e+00
21498  0.00000000000000000000e+00  0.00000000000000000000e+00
21499  0.00000000000000000000e+00  0.00000000000000000000e+00
21500  0.00000000000000000000e+00  0.00000000000000000000e+00
21501  0.00000000000000000000e+00  0.00000000000000000000e+00
21502  0.00000000000000000000e+00  0.00000000000000000000e+00
21503  0.00000000000000000000e+00  0.00000000000000000000e+00
21504  0.00000000000000000000e+00  0.00000000000000000000e+00
21505  0.00000000000000000000e+00  0.00000000000000000000e+00
21506  0.00000000000000000000e+00  0.00000000000000000000e+00
21507  0.00000000000000000000e+00  0.00000000000000000000e+00
21508  0.00000000000000000000e+00  0.00000000000000000000e+00
21509  0.00000000000000000000e+00  0.00000000000000000000e+00
21510  0.00000000000000000000e+00  0.00000000000000000000e+00
21511  0.00000000000000000000e+00  0.00000000000000000000e+00
21512  0.00000000000000000000e+00  0.00000000000000000000e+00
21513  0.00000000000000000000e+00  0.00000000000000000000e+00
21514  0.00000000000000000000e+00  0.00000000000000000000e+00
21515  0.00000000000000000000e+00  0.00000000000000000000e+00
21516  0.00000000000000000000e+00  0.00000000000000000000e+00
21517  0.00000000000000000000e+00  0.00000000000000000000e+00
21518  0.00000000000000000000e+00  0.00000000000000000000e+00
21519  0.00000000000000000000e+00  0.00000000000000000000e+00
21520  0.00000000000000000000e+00  0.00000000000000000000e+00
21521  0.00000000000000000000e+00  0.00000000000000000000e+00
21522  0.00000000000000000000e+00  0.00000000000000000000e+00
21523  0.00000000000000000000e+00  0.00000000000000000000e+00
21524  0.00000000000000000000e+00  0.00000000000000000000e+00
21525  0.00000000000000000000e+00  0.00000000000000000000e+00
21526  0.00000000000000000000e+00  0.00000000000000000000e+00
21527  0.00000000000000000000e+00  0.00000000000000000000e+00
21528  0.00000000000000000000e+00  0.00000000000000000000e+00
21529  0.00000000000000000000e+00  0.00000000000000000000e+00
21530  0.00000000000000000000e+00  0.00000000000000000000e+00
21531  0.00000000000000000000e+00  0.00000000000000000000e+00
21532  0.00000000000000000000e+00  0.00000000000000000000e+00
21533  0.00000000000000000000e+00  0.00000000000000000000e+00
21534  0.00000000000000000000e+00  0.00000000000000000000e+00
21535  0.00000000000000000000e+00  0.00000000000000000000e+00
21536  0.00000000000000000000e+00  0.00000000000000000000e+00
21537  0.00000000000000000000e+00  0.00000000000000000000e+00
21538  0.00000000000000000000e+00  0.00000000000000000000e+00
21539  0.00000000000000000000e+00  0.00000000000000000000e+00
21540  0.00000000000000000000e+00  0.00000000000000000000e+00
21541  0.00000000000000000000e+00  0.00000000000000000000e+00
21542  0.00000000000000000000e+00  0.00000000000000000000e+00
21543  0.00000000000000000000e+00  0.00000000000000000000e+00
21544  0.00000000000000000000e+00  0.00000000000000000000e+00
21545  0.00000000000000000000e+00  0.00000000000000000000e+00
21546  0.00000000000000000000e+00  0.00000000000000000000e+00
21547  0.00000000000000000000e+00  0.00000000000000000000e+00
21548  0.00000000000000000000e+00  0.00000000000000000000e+00
21549  0.00000000000000000000e+00  0.00000000000000000000e+00
21550  0.00000000000000000000e+00  0.00000000000000000000e+00
21551  0.00000000000000000000e+00  0.00000000000000000000e+00
21552  0.00000000000000000000e+00  0.00000000000000000000e+00
21553  0.00000000000000000000e+00  0.00000000000000000000e+00
21554  0.00000000000000000000e+00  0.00000000000000000000e+00
21555  0.00000000000000000000e+00  0.00000000000000000000e+00
21556  0.00000000000000000000e+00  0.00000000000000000000e+00
21557  0.00000000000000000000e+00  0.00000000000000000000e+00
21558  0.00000000000000000000e+00  0.00000000000000000000e+00
21559  0.00000000000000000000e+00  0.00000000000000000000e+00
21560  0.00000000000000000000e+00  0.00000000000000000000e+00
21561  0.00000000000000000000e+00  0.00000000000000000000e+00
21562  0.00000000000000000000e+00  0.00000000000000000000e+00
21563  0.00000000000000000000e+00  0.00000000000000000000e+00
21564  0.00000000000000000000e+00  0.00000000000000000000e+00
21565  0.00000000000000000000e+00  0.00000000000000000000e+00
21566  0.00000000000000000000e+00  0.00000000000000000000e+00
21567  0.00000000000000000000e+00  0.00000000000000000000e+00
21568  0.00000000000000000000e+00  0.00000000000000000000e+00
21569  0.00000000000000000000e+00  0.00000000000000000000e+00
21570  0.00000000000000000000e+00  0.00000000000000000000e+00
21571  0.00000000000000000000e+00  0.00000000000000000000e+00
21572  0.00000000000000000000e+00  0.00000000000000000000e+00
21573  0.00000000000000000000e+00  0.00000000000000000000e+00
21574  0.00000000000000000000e+00  0.00000000000000000000e+00
21575  0.00000000000000000000e+00  0.00000000000000000000e+00
21576  0.00000000000000000000e+00  0.00000000000000000000e+00
21577  0.00000000000000000000e+00  0.00000000000000000000e+00
21578  0.00000000000000000000e+00  0.00000000000000000000e+00
21579  0.00000000000000000000e+00  0.00000000000000000000e+00
21580  0.00000000000000000000e+00  0.00000000000000000000e+00
21581  0.00000000000000000000e+00  0.00000000000000000000e+00
21582  0.00000000000000000000e+00  0.00000000000000000000e+00
21583  0.00000000000000000000e+00  0.00000000000000000000e+00
21584  0.00000000000000000000e+00  0.00000000000000000000e+00
21585  0.00000000000000000000e+00  0.00000000000000000000e+00
21586  0.00000000000000000000e+00  0.00000000000000000000e+00
21587  0.00000000000000000000e+00  0.00000000000000000000e+00
21588  0.00000000000000000000e+00  0.00000000000000000000e+00
21589  -3.39207566708226048086e-05  -3.16210765674143496327e-05
21590  -5.58245060872647396268e-05  2.45029384389528184156e-05
21591  -5.54499124387678832097e-05  2.39386078257200946061e-05
21592  -5.13630718088789142055e-05  8.75985177163718079136e-06
21593  -2.50631645551891707045e-05  2.01157552911335604578e-05
21594  -3.16885123518779364621e-06  1.33385745051645054692e-05
21595  -2.59535165023007373025e-12  5.69957641616225893109e-06
21596  1.56884388429777035356e-05  6.76955952066572442779e-05
21597  -1.75689395651477080337e-04  9.67072779081569900567e-04
21598  -1.27294628346415471557e-04  2.06136074168287688124e-04
21599  -6.11618115128074931472e-05  1.73012516930929515424e-04
21600  -1.54324865557207323774e-05  1.11345332182716662099e-04
21601  4.69443874403980937779e-18  3.51468985814490277996e-05
21602  5.08499931487241965482e-06  1.14866387781838535345e-04
21603  -1.50509471974882115064e-04  1.19458518411587897093e-03
21604  -1.14889237528351700782e-04  2.65793586663473830646e-04
21605  -4.27303242325586474996e-05  1.24256828988018202566e-04
21606  6.76114120268325167036e-14  2.76817905158009427383e-05
21607  1.84546973210078549775e-05  7.80869982454325474615e-05
21608  4.23966183118140604760e-05  1.29214875476521941569e-03
21609  -8.79070115697278713952e-04  4.98483036583108590073e-04
21610  -3.91975459465060182889e-05  1.13337239511819589451e-14
21611  -3.71648739356625988487e-05  1.41497828155987053346e-11
21612  -3.10978347685855925566e-05  1.42251381164167766851e-08
21613  -3.39070304088669654619e-05  7.36056294223887761093e-06
21614  -2.18340441237606192276e-05  9.07782928935399512430e-05
21615  -3.90303218030983109656e-06  9.07732019502437793628e-05
21616  -1.66274902660950879116e-14  2.88048592452666573933e-05
21617  2.51348313813941554636e-05  8.14376432403584519897e-05
21618  1.10263461644705601300e-04  1.20416296891597400542e-04
21619  4.47637930392262442872e-04  1.61591738095229328284e-03
21620  -2.82390444533772146471e-06  1.04845584487889650254e-04
21621  1.20969069279866410714e-08  7.41663876264809699248e-05
21622  1.12968949300614943240e-04  6.75175700979060685117e-05
21623  3.59720158836462813434e-04  1.90664200520494525777e-04
21624  -3.17873696755547989479e-03  3.09342797713264968870e-03
21625  -1.41932937566095204252e-04  5.08593013741567234824e-07
21626  -2.08486136102420453698e-05  8.25422290442092549106e-05
21627  0.00000000000000000000e+00  3.59090446184824905801e-05
21628  3.74647822534830712512e-05  1.18154025569214803093e-04
21629  1.38056793553615811529e-04  2.30286389225817114765e-04
21630  2.95632623178522895555e-05  4.61806607417268436856e-04
21631  5.86808246843141044316e-08  2.26326750929163355078e-05
21632  5.15052685160995486150e-05  1.78875049849347446103e-05
21633  1.25849719285166835973e-04  6.74830908459293467094e-06
21634  1.75417211993768003622e-04  2.20738821214273505140e-06
21635  1.59013958841334145100e-02  5.95063923618902815976e-03
21636  -6.80480028918065143898e-05  1.81923035363932254641e-04
21637  -3.39954023564137267763e-06  1.15319197431537804970e-04
21638  -1.65819447692555162043e-14  4.88567501738693208552e-05
21639  -1.77672827365962012619e-03  1.31964618812787284202e-02
21640  -1.09725529694608362613e-02  -6.96691807637631402295e-03
21641  -2.81183697792497077749e-04  -1.39036004797131159186e-04
21642  -2.31727803872957578831e-04  -1.70372861178407327331e-04
21643  -1.98321902543650900553e-04  -8.45658831072157327145e-05
21644  -4.86983293709090396995e-05  -1.34300756064382533514e-05
21645  0.00000000000000000000e+00  0.00000000000000000000e+00
21646  4.12031133495111787654e-05  1.96123292928891984502e-05
21647  5.00777626172580481710e-05  6.83026206397132040456e-05
21648  -1.29387961062742476697e-04  2.91196386440537090083e-04
21649  -7.29732059835187286696e-05  6.11409964491508266379e-05
21650  0.00000000000000000000e+00  3.15421496649455273078e-05
21651  2.25683202787484015283e-06  8.85082718172577756835e-05
21652  7.24391651809073929295e-05  1.92605794688410444405e-04
21653  1.76536003968834977239e-04  1.74931486832496376708e-04
21654  1.56468975093185523910e-04  2.45831650810598241388e-04
21655  2.99255329545116950749e-04  7.63558911211324286943e-04
21656  1.33776877866157237066e-04  4.09221672815835899560e-04
21657  2.01705206799813433101e-04  1.02114604119154595355e-03
21658  7.46399048353832460581e-04  1.61346756582611962176e-03
21659  1.62700905070977850601e-04  3.07047128445570027822e-03
21660  -4.67977670363898406742e-05  1.81481825561605262772e-04
21661  -2.48195161556676969843e-05  1.41463579049362994265e-04
21662  4.47616871342122002572e-11  3.64943254497176512328e-05
21663  3.53535637371554253101e-05  5.84716318793410157867e-05
21664  9.90032981970285667428e-05  5.28514484532396981416e-05
21665  1.32603368247591075352e-04  3.80500585994274039187e-05
21666  2.84257470535904943620e-04  3.31968806066823725331e-04
21667  -2.58012699854588203885e-02  1.68504424030277918933e-02
21668  -2.65636238910585517799e-04  2.12940438285567402738e-05
21669  -2.79786624022250181125e-04  9.50894285682192806934e-05
21670  -1.49201144853802492854e-04  1.17274967721708948390e-04
21671  -2.44396791956956783184e-05  1.03968705780537303213e-04
21672  0.00000000000000000000e+00  4.66374522929323490896e-05
21673  3.54349374776185378289e-05  1.18766883887391210711e-04
21674  1.13374935277838522949e-04  1.47302087409092476427e-04
21675  1.47166859911209872225e-04  1.73853640309813164098e-04
21676  -3.91284445904449204590e-02  1.15845973834188251117e-01
21677  -8.27240568996567698923e-02  4.55972418904634305831e-03
21678  -1.23045168159705052904e-03  -1.06554408925089321748e-03
